5L English in the United States (WOR2)/02,Friday,11:00,13:00,-FRE-G21,0010000000000000000000000000000000000000000000000000,Q1087,English,12 Oct 2018
7L Strategic Management (WOR1)/05,Monday,9:00,11:00,JUB-115,0000000000000000000111111111100100000000000000000000,730N1,Strategy and Marketing,"04 Feb 2019,11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,18 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
5L Principles of Banking (SEM1)/08,Wednesday,10:00,11:00,JUB-118,0000000000000000000111111111100110000000000000000000,N1577,Accounting and Finance,"06 Feb 2019,13 Feb 2019,20 Feb 2019,27 Feb 2019,06 Mar 2019,13 Mar 2019,20 Mar 2019,27 Mar 2019,03 Apr 2019,10 Apr 2019,01 May 2019,08 May 2019"
6L International Financial Management (SEM1)/07,Friday,13:00,14:00,FUL-213,0000000000000000000011111111100110000000000000000000,N1548,Accounting and Finance,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
3L Electricity and Magnetism (WOR1)/01,Tuesday,11:00,12:00,FUL-104,0000000000000000000111111111100110000000000000000000,F3213,Physics,"05 Feb 2019,12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,19 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
3L Electricity and Magnetism (WOR1)/02,Tuesday,13:00,14:00,JUB-115,0000000000000000000111111111100110000000000000000000,F3213,Physics,"05 Feb 2019,12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,19 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
3L Foundation Mathematics B (CLA1)/01,Thursday,17:00,18:00,*CHI-LT,0000000000000000000011111111100110000000000000000000,F3302,Physics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
3L Foundation Mathematics B (WOR1)/01,Wednesday,12:00,13:00,FUL-203,0000000000000000000011111111100110000000000000000000,F3302,Physics,"13 Feb 2019,20 Feb 2019,27 Feb 2019,06 Mar 2019,13 Mar 2019,20 Mar 2019,27 Mar 2019,03 Apr 2019,10 Apr 2019,01 May 2019,08 May 2019"
3L Foundation Mathematics B (WOR1)/02,Thursday,9:00,10:00,PEV1-2D11,0000000000000000000011111111100110000000000000000000,F3302,Physics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
3L Foundation Mathematics B (WOR1)/03,Thursday,10:00,11:00,FUL-103,0000000000000000000011111111100110000000000000000000,F3302,Physics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
3L Foundation Mathematics B (WOR1)/04,Friday,16:00,17:00,FUL-203,0000000000000000000011111111100110000000000000000000,F3302,Physics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
3L Further Mathematics (WOR1)/01,Tuesday,11:00,12:00,PEV1-2A2,0000000000000000000111111011100110000000000000000000,G5091,Mathematics,"05 Feb 2019,12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
3L Further Mathematics (WOR1)/02,Thursday,15:00,16:00,PEV1-2A2,0000000000000000000111111011100110000000000000000000,G5091,Mathematics,"07 Feb 2019,14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
3L FY lab (LAB1)/01,Friday,9:00,13:00,~PEV2 5A21,0000000000000000000011111111100100000000000000000000,F3208,Physics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019"
3L FY lab (WOR1)/01,Friday,9:00,12:00,-AH-G4,0000000000000000000100000000000000000000000000000000,F3208,Physics,08 Feb 2019
"3L Optics, Waves and Modern Physics (WOR1)/01",Friday,13:00,14:00,FUL-107,0000000000000000000011111111100110000000000000000000,F3238,Physics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
4L Analysis 1 (WOR1)/01,Tuesday,12:00,13:00,PEV1-1A3,0000000000000000000011111011100100000000000000000000,G5085,Mathematics,"12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019"
4L Analysis 1 (WOR1)/02,Tuesday,10:00,11:00,JUB-115,0000000000000000000011111011100110000000000000000000,G5085,Mathematics,"12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
4L Analysis 1 (WOR1)/03,Thursday,9:00,10:00,JUB-115,0000000000000000000011111011100110000000000000000000,G5085,Mathematics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
4L Classical Physics (CLA1)/01,Thursday,16:00,17:00,*A005,0000000000000000000111111111100110000000000000000000,F3240,Physics,"07 Feb 2019,14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
4L Classical Physics (WOR1)/01,Tuesday,17:00,18:00,FRE-G31,0000000000000000000111111111100110000000000000000000,F3240,Physics,"05 Feb 2019,12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,19 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
4L Discrete Mathematics (WOR1)/01,Monday,11:00,12:00,FUL-G15,0000000000000000000011111011100100000000000000000000,G5130,Mathematics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
4L Discrete Mathematics (WOR1)/02,Thursday,17:00,18:00,FUL-G15,0000000000000000000011111011100110000000000000000000,G5130,Mathematics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
4L Linear Algebra (WOR1)/01,Monday,10:00,11:00,ARUN-230,0000000000000000000011111011100100000000000000000000,G5088,Mathematics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
4L Linear Algebra (WOR1)/02,Monday,11:00,12:00,ARUN-230,0000000000000000000011111011100100000000000000000000,G5088,Mathematics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
4L Linear Algebra (WOR1)/03,Monday,13:00,14:00,ARUN-230,0000000000000000000011111011100100000000000000000000,G5088,Mathematics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
4L Linear Algebra (WOR1)/04,Tuesday,17:00,18:00,ARUN-230,0000000000000000000011111011100110000000000000000000,G5088,Mathematics,"12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
4L Linear Algebra (CLA1)/01,Monday,9:00,10:00,ARUN-204,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Linear Algebra (CLA1)/02,Monday,10:00,11:00,ARUN-204,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Linear Algebra (CLA1)/03,Monday,13:00,14:00,ARUN-204,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Linear Algebra (CLA1)/04,Monday,16:00,17:00,ARUN-204,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Linear Algebra (CLA1)/05,Monday,17:00,18:00,ARUN-204,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Linear Algebra (CLA1)/06,Tuesday,15:00,16:00,ARUN-204,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"19 Feb 2019,05 Mar 2019,02 Apr 2019,30 Apr 2019"
4L Linear Algebra (CLA1)/07,Wednesday,10:00,11:00,ARUN-205,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"20 Feb 2019,06 Mar 2019,03 Apr 2019,01 May 2019"
4L Linear Algebra (CLA1)/08,Tuesday,9:00,10:00,ARUN-205,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"19 Feb 2019,05 Mar 2019,02 Apr 2019,30 Apr 2019"
4L Linear Algebra (CLA1)/09,Friday,16:00,17:00,ARUN-204,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"22 Feb 2019,08 Mar 2019,05 Apr 2019,03 May 2019"
4L Linear Algebra (CLA1)/10,Thursday,17:00,18:00,ARUN-204,0000000000000000000001010001000100000000000000000000,G5088,Mathematics,"21 Feb 2019,07 Mar 2019,04 Apr 2019,02 May 2019"
4L Maths Methods 2 (PRA1)/02,Friday,9:00,11:00,-RICH-3B3,0000000000000000000111111111100110000000000000000000,F3202,Physics,"08 Feb 2019,15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
4L Maths Methods 2 (PRA1)/01,Thursday,9:00,11:00,-AH-G4,0000000000000000000111111111100110000000000000000000,F3202,Physics,"07 Feb 2019,14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
4L Maths Methods 2 (SEM1)/01,Friday,17:00,18:00,*PEV1-1A6,0000000000000000000111111111100110000000000000000000,F3202,Physics,"08 Feb 2019,15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
4L Maths Methods 2 (WOR1)/01,Monday,12:00,13:00,PEV1-2A12,0000000000000000000011111111100100000000000000000000,F3202,Physics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,18 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
4L Maths Methods 2 (WOR1)/02,Monday,15:00,16:00,PEV1-2A12,0000000000000000000011111111100100000000000000000000,F3202,Physics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,18 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
4L Maths Methods 2 (WOR1)/03,Tuesday,15:00,16:00,PEV1-1A3,0000000000000000000011111111100110000000000000000000,F3202,Physics,"12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,19 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
4L Numerical Analysis 1 (PRA1)/01,Monday,17:00,18:00,-PEV1-1B4,0000000000000000000111110001000100000000000000000000,G5084,Mathematics,"04 Feb 2019,11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Numerical Analysis 1 (PRA1)/02,Thursday,14:00,15:00,-PEV1-1B4,0000000000000000000111110001000100000000000000000000,G5084,Mathematics,"07 Feb 2019,14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,04 Apr 2019,02 May 2019"
4L Numerical Analysis 1 (PRA1)/03,Tuesday,17:00,18:00,-PEV1-1B4,0000000000000000000111110001000100000000000000000000,G5084,Mathematics,"05 Feb 2019,12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,02 Apr 2019,30 Apr 2019"
4L Numerical Analysis 1 (WOR1)/02,Thursday,17:00,18:00,BSMS TEACHING ROOM-2.10,0000000000000000000011111011100110000000000000000000,G5084,Mathematics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
4L Numerical Analysis 1 (WOR1)/03,Friday,9:00,10:00,BSMS TEACHING ROOM-2.10,0000000000000000000011111011100110000000000000000000,G5084,Mathematics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
4L Numerical Analysis 1 (WOR1)/04,Friday,12:00,13:00,BSMS TEACHING ROOM-2.10,0000000000000000000011111011100110000000000000000000,G5084,Mathematics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
"4L Oscillations, Waves and Optics (CLA1)/01",Thursday,17:00,18:00,*ARUN-401,0000000000000000000111111111100110000000000000000000,F3215,Physics,"07 Feb 2019,14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
"4L Oscillations, Waves and Optics (WOR1)/01",Tuesday,14:00,15:00,PEV1-2A12,0000000000000000000111111111100110000000000000000000,F3215,Physics,"05 Feb 2019,12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,19 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
5L Complex Analysis (WOR1)/01,Monday,15:00,16:00,JUB-118,0000000000000000000011111011100100000000000000000000,G5110,Mathematics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
5L Complex Analysis (WOR1)/03,Thursday,13:00,14:00,JUB-118,0000000000000000000011111011100110000000000000000000,G5110,Mathematics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
5L Differential Equations (WOR1)/01,Thursday,17:00,18:00,AH-103,0000000000000000000011111011100110000000000000000000,G5097,Mathematics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
5L Differential Equations (WOR1)/02,Thursday,13:00,14:00,FUL-G15,0000000000000000000011111011100110000000000000000000,G5097,Mathematics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
5L Differential Equations (WOR1)/03,Tuesday,12:00,13:00,ESSEX-18,0000000000000000000011111011100110000000000000000000,G5097,Mathematics,"12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
5L Numerical Analysis 2 (WOR1)/01,Monday,12:00,13:00,FUL-104,0000000000000000000011111011100100000000000000000000,G5125,Mathematics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
5L Numerical Analysis 2 (WOR1)/02,Monday,13:00,14:00,FUL-104,0000000000000000000011111011100100000000000000000000,G5125,Mathematics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
5L Numerical Analysis 2 (WOR1)/04,Tuesday,17:00,18:00,FUL-104,0000000000000000000011111011100110000000000000000000,G5125,Mathematics,"12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
5L Probability and Statistics (WOR1)/01,Friday,9:00,10:00,PEV1-2D11,0000000000000000000011111011100110000000000000000000,G5098,Mathematics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
5L Probability and Statistics (WOR1)/02,Friday,12:00,13:00,AH-101,0000000000000000000011111011100110000000000000000000,G5098,Mathematics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
5L Probability and Statistics (WOR1)/03,Thursday,17:00,18:00,PEV1-2D11,0000000000000000000011111011100110000000000000000000,G5098,Mathematics,"14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
5L Quantum Mechanics 1 (WOR1)/01,Monday,17:00,18:00,PEV1-1B3,0000000000000000000011111111100100000000000000000000,F3239,Physics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,18 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
5L Quantum Mechanics 1 (WOR1)/02,Friday,9:00,10:00,PEV1-1B3,0000000000000000000011111111100110000000000000000000,F3239,Physics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
5L Stars & Planets (WOR1)/01,Tuesday,13:00,14:00,ARUN-1B,0000000000000000000111111111100110000000000000000000,F3223,Physics,"05 Feb 2019,12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,19 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
5L Stars & Planets (CLA1)/01,Thursday,12:00,13:00,*SB-121,0000000000000000000111111111100110000000000000000000,F3223,Physics,"07 Feb 2019,14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
5L Theoretical Physics (WOR1)/01,Thursday,11:00,12:00,PEV1-2A11,0000000000000000000111111111100110000000000000000000,F3217,Physics,"07 Feb 2019,14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
5L Thermal and Statistical Physics (WOR1)/01,Friday,15:00,16:00,*SHAW-AS2,0000000000000000000011111111100110000000000000000000,F3224,Physics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
5L Differential Equations (CLA1)/01,Monday,11:00,12:00,PEV1-1A3,0000000000000000000001010001000100000000000000000000,G5097,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
5L Differential Equations (CLA1)/02,Monday,12:00,13:00,PEV1-1A3,0000000000000000000001010001000100000000000000000000,G5097,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
5L Differential Equations (CLA1)/03,Monday,13:00,14:00,PEV1-1A3,0000000000000000000001010001000100000000000000000000,G5097,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
5L Differential Equations (CLA1)/04,Tuesday,9:00,10:00,PEV1-2A11,0000000000000000000001010001000100000000000000000000,G5097,Mathematics,"19 Feb 2019,05 Mar 2019,02 Apr 2019,30 Apr 2019"
5L Differential Equations (CLA1)/05,Tuesday,12:00,13:00,PEV1-2A2,0000000000000000000001010001000100000000000000000000,G5097,Mathematics,"19 Feb 2019,05 Mar 2019,02 Apr 2019,30 Apr 2019"
5L Differential Equations (CLA1)/06,Monday,17:00,18:00,PEV1-2A11,0000000000000000000001010001000100000000000000000000,G5097,Mathematics,"18 Feb 2019,04 Mar 2019,01 Apr 2019,29 Apr 2019"
5L Differential Equations (CLA1)/07,Thursday,17:00,18:00,PEV1-2A11,0000000000000000000001010001000100000000000000000000,G5097,Mathematics,"21 Feb 2019,07 Mar 2019,04 Apr 2019,02 May 2019"
5L Differential Equations (CLA1)/08,Thursday,13:00,14:00,PEV1-2A3,0000000000000000000001010001000100000000000000000000,G5097,Mathematics,"21 Feb 2019,07 Mar 2019,04 Apr 2019,02 May 2019"
6L Advanced Condensed State Physics (WOR1)/01,Tuesday,15:00,16:00,PEV1-2A11,0000000000000000000011111111100110000000000000000000,F3231,Physics,"12 Feb 2019,19 Feb 2019,26 Feb 2019,05 Mar 2019,12 Mar 2019,19 Mar 2019,26 Mar 2019,02 Apr 2019,09 Apr 2019,30 Apr 2019,07 May 2019"
6L Extragalactic Astronomy (WOR1)/01,Monday,13:00,14:00,PEV1-2A12,0000000000000000000111111111100100000000000000000000,F3209,Physics,"04 Feb 2019,11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,18 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
6L Lasers and Photonics (CLA1)/01,Monday,12:00,13:00,*SB-121,0000000000000000000011111111100100000000000000000000,F3218,Physics,"11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,18 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
6L Medical Statistics (PRA1)/01,Thursday,13:00,14:00,-PEV1-1B4,0000000000000000000101010101000000000000000000000000,G1120,Mathematics,"07 Feb 2019,21 Feb 2019,07 Mar 2019,21 Mar 2019,04 Apr 2019"
6L MPhys Lab (SEM1)/01,Friday,16:00,18:00,PEV1-2A12,0000000000000000000111111111100110000000000000000000,F3219,Physics,"08 Feb 2019,15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
6L Particle Physics (CLA1)/01,Friday,15:00,16:00,*SHAW-AS1,0000000000000000000111111111100110000000000000000000,F3214,Physics,"08 Feb 2019,15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
6L Particle Physics (WOR1)/01,Monday,16:00,17:00,PEV1-2A12,0000000000000000000111111111100100000000000000000000,F3214,Physics,"04 Feb 2019,11 Feb 2019,18 Feb 2019,25 Feb 2019,04 Mar 2019,11 Mar 2019,18 Mar 2019,25 Mar 2019,01 Apr 2019,08 Apr 2019,29 Apr 2019"
6L Physics Methods in Finance (WOR1)/01,Friday,13:00,14:00,PEV1-1B2,0000000000000000000011111111100110000000000000000000,F3062,Physics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
7L Advanced Particle Physics (CLA1)/01,Friday,11:00,12:00,ARUN-1A,0000000000000000000111111111100110000000000000000000,894F3,Physics,"08 Feb 2019,15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
7L Astrophysical Processes (WOR1)/01,Thursday,17:00,18:00,PEV1-2A3,0000000000000000000111111111100110000000000000000000,902F3,Physics,"07 Feb 2019,14 Feb 2019,21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
7L Data Science Masters Research Proposal (SEM1)/01,Thursday,11:00,13:00,PEV1-2A12,0000000000000000000100000000000000000000000000000000,806G1,Mathematics,07 Feb 2019
7L Intro Nano-materials and Nano-character (WOR1)/01,Thursday,13:00,14:00,PEV1-1B3,0000000000000000000001111111100110000000000000000000,907F3,Physics,"21 Feb 2019,28 Feb 2019,07 Mar 2019,14 Mar 2019,21 Mar 2019,28 Mar 2019,04 Apr 2019,11 Apr 2019,02 May 2019,09 May 2019"
7L Math Models in Finance & Industry (WOR1)/01,Wednesday,13:00,15:00,-PEV1-1B5,0000000000000000000000000000000110000000000000000000,832G1,Mathematics,"01 May 2019,08 May 2019"
7L PPDT (WOR1)/01,Friday,9:00,10:00,AH-106,0000000000000000000011111111100110000000000000000000,880F3,Physics,"15 Feb 2019,22 Feb 2019,01 Mar 2019,08 Mar 2019,15 Mar 2019,22 Mar 2019,29 Mar 2019,05 Apr 2019,12 Apr 2019,03 May 2019,10 May 2019"
5L Brain and Behaviour (SEM1)/01,Monday,9:00,10:00,FUL-114,0000000000000000000000001000000100000000000000000000,C8518,Psychology,"11 Mar 2019,29 Apr 2019"
5L Brain and Behaviour (SEM1)/02,Monday,10:00,11:00,FUL-114,0000000000000000000000001000000100000000000000000000,C8518,Psychology,"11 Mar 2019,29 Apr 2019"
5L Brain and Behaviour (SEM1)/03,Monday,13:00,14:00,ARUN-1B,0000000000000000000000001000000100000000000000000000,C8518,Psychology,"11 Mar 2019,29 Apr 2019"
5L Brain and Behaviour (SEM1)/04,Monday,14:00,15:00,ARUN-1B,0000000000000000000000001000000100000000000000000000,C8518,Psychology,"11 Mar 2019,29 Apr 2019"
5L Brain and Behaviour (SEM1)/05,Monday,15:00,16:00,ARUN-230,0000000000000000000000001000000100000000000000000000,C8518,Psychology,"11 Mar 2019,29 Apr 2019"
5L Brain and Behaviour (SEM1)/06,Monday,16:00,17:00,ARUN-230,0000000000000000000000001000000100000000000000000000,C8518,Psychology,"11 Mar 2019,29 Apr 2019"
5L Brain and Behaviour (SEM1)/07,Wednesday,11:00,12:00,BSMS TEACHING ROOM-2.10,0000000000000000000000001000000100000000000000000000,C8518,Psychology,"13 Mar 2019,01 May 2019"
